LAMMPS data file via bulk2interface

7140 atoms
2772 bonds
8 atom types
3 bond types
0.009393 32.490607 xlo xhi
0.009393 32.490607 ylo yhi
-45.000000 45.000000 zlo zhi

Masses

   1   17.398  # F DC
   2    6.941  # Li
   3   22.189  # Na DC
   4   38.298  # K DC
   5   58.693  # Ni
   6    0.800  # F DP
   7    0.800  # Na DP
   8    0.800  # K DP

Bond Coeffs

   1  1260.755258     0.000000  # F DC-DP
   2  1260.755258     0.000000  # Na DC-DP
   3  1477.301745     0.000000  # K DC-DP

Atoms

   2203       0    2   1.0000  6.465397e+00  1.471313e+01 -1.009646e+01  
   3414       0    1   1.9815  6.864927e+00  7.782780e+00 -1.031923e+01   # DC
    399       0    4   3.4894  1.594859e+01  9.858865e+00 -1.229036e+01   # DC
   1166       0    1   1.9815  5.461937e-01  2.304212e+00 -7.630215e+00   # DC
    873       0    4   3.4894  1.755635e+00  6.705765e+00 -8.000181e+00   # DC
   2490       0    1   1.9815  8.513095e+00  1.083554e+01 -7.967388e+00   # DC
    502       0    1   1.9815  6.821525e+00  1.615323e+01 -1.466889e+01   # DC
   1685       0    2   1.0000  1.025916e+01  1.434076e+01 -1.487254e+01  
    248       0    1   1.9815  1.612541e+01  3.024239e+00 -8.905485e+00   # DC
    682       0    1   1.9815  6.299066e-01  1.414810e+01 -1.477527e+01   # DC
   2523       0    2   1.0000  1.046806e+00  9.943354e+00 -5.779515e+00  
   2666       0    1   1.9815  8.744498e+00  7.171814e+00 -6.780486e+00   # DC
   1645       0    2   1.0000  8.896276e+00  1.221352e+01 -5.949585e+00  
   3349       0    3   2.0065  1.144565e+01  1.003549e+01 -3.850829e+00   # DC
   2699       0    2   1.0000  1.192190e+01  1.251999e+01 -6.495679e+00  
   1639       0    2   1.0000  6.262717e+00  7.534405e+00 -6.677751e+00  
   2112       0    1   1.9815  4.410864e+00  4.635672e+00 -2.499453e+00   # DC
     63       0    4   3.4894  7.262904e+00  1.093805e+01 -1.461396e+00   # DC
   3359       0    3   2.0065  1.015355e+01  6.060224e+00 -4.779278e+00   # DC
   1856       0    1   1.9815  1.067919e+01  8.282682e+00 -4.794058e+00   # DC
   2225       0    2   1.0000  1.173109e+01  1.543733e+01 -3.839102e+00  
   2396       0    1   1.9815  1.070329e+01  4.414352e+00 -3.392809e+00   # DC
    157       0    4   3.4894  1.648705e+00  1.308675e+01 -4.555947e+00   # DC
   2907       0    2   1.0000  1.363904e+01  1.476994e+01 -4.221742e+00  
   1060       0    1   1.9815  2.690086e+00  7.058597e+00 -2.494164e+00   # DC
   1745       0    2   1.0000  7.786578e+00  3.387193e+00 -5.726897e+00  
   2251       0    2   1.0000  1.167883e+01  4.107926e+00 -6.532719e+00  
   1797       0    2   1.0000  2.673552e+00  5.255433e+00 -3.105842e+00  
    547       0    4   3.4894  6.213623e+00  6.685252e+00 -2.820115e+00   # DC
    280       0    1   1.9815  1.246202e+01  1.443435e+01 -5.545365e+00   # DC
   2522       0    1   1.9815  8.346345e+00  1.835125e+00 -4.062742e+00   # DC
   3289       0    3   2.0065  7.202714e+00  1.494933e+01 -3.176233e+00   # DC
   1767       0    2   1.0000  7.582240e+00  5.786863e-01 -3.516672e+00  
   3133       0    2   1.0000  9.604496e+00  4.183575e+00 -2.094951e+00  
   2097       0    2   1.0000  4.165457e-01  1.353065e+01 -1.175528e+00  
   1447       0    4   3.4894  1.303519e+01  1.098122e+00 -5.945982e+00   # DC
   1005       0    4   3.4894  1.336772e+01  8.072968e+00 -2.740607e+00   # DC
   1585       0    2   1.0000  3.752941e+00  7.804453e+00 -4.815156e+00  
    780       0    1   1.9815  1.271076e+01  3.044405e+00 -7.369287e+00   # DC
   2483       0    2   1.0000  7.798697e+00  1.157258e+00 -1.181340e+00  
   1163       0    4   3.4894  8.842736e+00  9.505001e+00 -5.690698e+00   # DC
   1964       0    1   1.9815  1.150728e+01  5.755984e+00 -6.983670e+00   # DC
   3446       0    1   1.9815  1.301055e+00  1.147714e+01 -6.716891e+00   # DC
   3549       0    3   2.0065  1.262619e+01  4.591360e+00 -3.009098e+00   # DC
   3346       0    1   1.9815  1.307855e+01  2.416036e+00 -4.069670e+00   # DC
    768       0    1   1.9815  1.347461e+01  1.015948e+01 -4.195929e+00   # DC
   3020       0    1   1.9815  5.784655e+00  1.198418e+01 -6.643635e+00   # DC
   2330       0    1   1.9815  1.253181e+01  1.378755e+01 -3.079334e+00   # DC
   2032       0    1   1.9815  1.591382e+01  1.143264e+01 -2.736019e-01   # DC
    198       0    1   1.9815  5.733443e+00  1.461564e+01 -4.995909e+00   # DC
   1982       0    1   1.9815  1.041056e+01  1.131621e+01 -5.443091e+00   # DC
   3300       0    1   1.9815  9.247655e+00  4.012341e+00 -6.516610e+00   # DC
   2586       0    1   1.9815  5.819917e+00  1.604657e+01 -1.518059e+00   # DC
   1655       0    2   1.0000  3.176010e-01  4.184016e+00 -1.271016e+00  
   2161       0    2   1.0000  2.940808e+00  1.203609e+01 -1.194994e+00  
   1667       0    2   1.0000  2.799981e+00  1.026286e+01 -2.887891e+00  
   3261       0    3   2.0065  1.058414e+01  1.527193e+01 -6.536056e+00   # DC
   3440       0    1   1.9815  3.472766e+00  9.653141e+00 -4.909940e+00   # DC
   2539       0    2   1.0000  1.069417e+01  9.945417e+00 -5.896515e-01  
   2704       0    1   1.9815  1.574167e+01  8.316506e+00 -2.532848e+00   # DC
    306       0    1   1.9815  7.756114e+00  1.190828e+01 -4.888450e+00   # DC
   2340       0    1   1.9815  5.868952e+00  9.368595e+00 -7.009018e+00   # DC
   2545       0    2   1.0000  6.947529e+00  1.356395e+01 -5.976452e+00  
   3483       0    3   2.0065  1.343385e+01  6.448313e+00 -6.419141e+00   # DC
   1407       0    4   3.4894  1.503985e+01  1.343126e+01 -7.263523e+00   # DC
   2620       0    1   1.9815  1.771199e+00  1.040565e+01 -1.352659e+00   # DC
    303       0    4   3.4894  1.504682e+01  2.017901e+00 -2.675603e+00   # DC
   3014       0    1   1.9815  9.496972e+00  5.882621e+00 -7.952020e-01   # DC
   2424       0    1   1.9815  8.011447e+00  4.897895e+00 -2.846962e+00   # DC
   2815       0    2   1.0000  1.049508e+00  6.940350e-01 -5.732201e+00  
   3367       0    3   2.0065  5.829019e+00  3.220265e+00 -1.960654e+00   # DC
   2526       0    1   1.9815  9.056975e-01  4.674303e+00 -3.257125e+00   # DC
    381       0    4   3.4894  4.523905e+00  5.028571e+00 -6.946296e+00   # DC
   3134       0    1   1.9815  9.891100e+00  1.127381e+01 -1.723931e+00   # DC
   1593       0    2   1.0000  1.156784e+01  5.324075e+00 -2.439304e-01  
   1050       0    1   1.9815  1.794192e+00  2.130545e+00 -4.781235e+00   # DC
    603       0    4   3.4894  1.623515e+01  6.226028e+00 -3.735357e+00   # DC
     86       0    1   1.9815  4.241561e+00  2.473868e+00 -5.859033e-01   # DC
    472       0    1   1.9815  2.009497e+00  4.623174e+00 -7.338467e-01   # DC
   2934       0    1   1.9815  2.128140e+00  1.346722e+01 -1.633134e+00   # DC
    241       0    4   3.4894  9.946711e+00  1.322059e+01 -3.426383e+00   # DC
    163       0    4   3.4894  2.799573e+00  2.424852e+00 -2.686898e+00   # DC
   3083       0    2   1.0000  1.561857e+01  8.321162e+00 -7.348176e+00  
   1196       0    1   1.9815  8.643165e+00  1.411883e+01 -6.678655e+00   # DC
    677       0    4   3.4894  3.988683e+00  1.454864e+01 -3.251296e+00   # DC
   1661       0    2   1.0000  3.901392e+00  4.736634e+00 -6.752781e-01  
   1979       0    2   1.0000  1.352342e+00  1.546412e+01 -6.237938e-02  
   1175       0    4   3.4894  4.334951e-01  8.020766e+00 -3.540995e+00   # DC
   1307       0    4   3.4894  1.060304e+01  1.754490e+00 -3.315898e+00   # DC
    167       0    4   3.4894  5.203639e+00  1.039907e+00 -5.771772e+00   # DC
   3506       0    1   1.9815  1.372903e+01  8.494460e+00 -7.116497e+00   # DC
   2670       0    1   1.9815  8.950030e+00  2.699315e+00 -1.176112e+00   # DC
   2138       0    1   1.9815  7.470909e+00  8.452641e+00 -1.689475e+00   # DC
   3467       0    3   2.0065  5.458113e+00  1.091649e+01 -4.626543e+00   # DC
    518       0    1   1.9815  2.533822e+00  1.624585e+01 -1.196542e+00   # DC
    414       0    1   1.9815  5.440706e+00  6.862593e+00 -5.291964e+00   # DC
   2876       0    1   1.9815  1.303674e+01  6.015429e+00 -1.371421e+00   # DC
   1805       0    2   1.0000  8.893117e+00  7.300515e+00 -9.142341e-01  
   2716       0    1   1.9815  5.167429e+00  1.501999e+00 -3.205389e+00   # DC
   2190       0    1   1.9815  1.026075e+00  1.075355e+01 -3.952831e+00   # DC
    347       0    4   3.4894  1.258618e+00  4.305498e+00 -5.611627e+00   # DC
   3504       0    1   1.9815  1.417707e+01  5.587456e+00 -4.682247e+00   # DC
   1249       0    4   3.4894  1.773913e+00  7.616941e+00 -3.767333e-01   # DC
    337       0    4   3.4894  3.472536e+00  1.088217e+01 -7.489556e+00   # DC
    671       0    4   3.4894  1.225829e+01  1.244803e+01 -6.996383e-01   # DC
   1300       0    1   1.9815  1.367801e+01  1.169825e+01 -6.105954e+00   # DC
   2532       0    1   1.9815  2.524199e+00  6.365465e+00 -5.361307e+00   # DC
    394       0    1   1.9815  9.839721e+00  1.575917e+01 -3.742206e+00   # DC
     60       0    1   1.9815  6.247851e+00  3.171562e+00 -6.503786e+00   # DC
    367       0    4   3.4894  1.442222e+01  1.153556e+01 -2.388809e+00   # DC
   2263       0    2   1.0000  1.431486e+01  1.002070e+01 -5.631892e+00  
    930       0    1   1.9815  4.133397e+00  1.175625e+01 -2.770169e+00   # DC
     73       0    4   3.4894  1.533184e+01  6.095161e+00 -4.768937e-01   # DC
    440       0    1   1.9815  8.225885e+00  1.412437e+01 -1.537755e+00   # DC
   1254       0    1   1.9815  1.592359e+01  1.437138e+01 -1.463158e+00   # DC
     49       0    4   3.4894  9.114394e+00  5.826626e-01 -6.366985e+00   # DC
   2810       0    1   1.9815  1.167820e+01  3.553975e+00 -1.486759e-01   # DC
   3082       0    1   1.9815  2.175315e+00  1.477427e+01 -6.423778e+00   # DC
    858       0    1   1.9815  1.240687e+01  1.003558e+01 -1.023598e+00   # DC
   2939       0    2   1.0000  6.862134e+00  1.465456e+01 -4.338620e-01  
    598       0    1   1.9815  9.404717e+00  2.034458e-01 -1.171320e+00   # DC
   1760       0    1   1.9815  1.602014e+01  6.536296e+00 -7.121260e+00   # DC
    530       0    1   1.9815  5.195505e+00  5.775659e+00 -3.299506e-02   # DC
   2467       0    2   1.0000  9.331949e+00  5.870585e+00 -7.317211e+00  
   3089       0    2   1.0000  1.520567e+01  1.271745e+00  5.613988e+00  
   3297       0    3   2.0065  1.279465e+01  1.402161e+01  2.293843e+00   # DC
   1341       0    4   3.4894  1.507807e+01  5.858211e-01  6.562583e-01   # DC
   2295       0    2   1.0000  6.868948e+00  1.185700e+01  1.953455e+00  
   1542       0    1   1.9815  6.833145e+00  9.922802e+00  1.368638e+00   # DC
   1181       0    4   3.4894  4.688556e+00  8.331967e+00  6.087487e+00   # DC
   1463       0    4   3.4894  1.110472e+01  4.942249e+00  6.243000e+00   # DC
   1584       0    1   1.9815  5.382254e+00  1.137711e+01  2.951951e+00   # DC
   1526       0    1   1.9815  1.586665e+01  2.883025e+00  5.719611e+00   # DC
    559       0    4   3.4894  9.031967e-01  5.627387e+00  1.838166e+00   # DC
   3460       0    1   1.9815  9.173552e+00  2.005295e+00  2.576970e+00   # DC
   2217       0    2   1.0000  1.486229e+01  1.082906e+01  1.048091e+00  
   3084       0    1   1.9815  1.505083e+01  3.527648e+00  2.060154e-01   # DC
   2686       0    1   1.9815  4.606154e-01  8.122747e+00  1.404107e+00   # DC
     64       0    1   1.9815  7.438875e+00  3.109509e+00  5.134716e+00   # DC
   1517       0    2   1.0000  4.036496e+00  1.044431e+01  1.726817e+00  
    548       0    1   1.9815  1.077077e+01  1.412916e+01  5.518869e-01   # DC
   1007       0    4   3.4894  9.515609e+00  1.282919e+01  4.966621e+00   # DC
    695       0    4   3.4894  1.156134e+01  1.539076e+01  4.344636e+00   # DC
   2503       0    2   1.0000  8.978731e+00  3.080272e+00  3.832310e+00  
    623       0    4   3.4894  3.944555e+00  1.347161e+01  2.814009e+00   # DC
   1427       0    4   3.4894  7.211009e+00  1.011275e+01  4.103875e+00   # DC
   2429       0    2   1.0000  7.307383e+00  6.720769e+00  3.392247e+00  
    859       0    4   3.4894  4.446252e+00  1.572933e+01  6.077617e+00   # DC
    507       0    4   3.4894  1.895883e+00  8.503222e+00  3.622064e+00   # DC
    991       0    4   3.4894  7.978538e+00  1.527952e+01  2.498744e+00   # DC
   2338       0    1   1.9815  1.199763e+01  8.097973e+00  3.629161e+00   # DC
   2798       0    1   1.9815  2.013939e+00  4.707402e+00  5.858255e+00   # DC
   3519       0    3   2.0065  8.321173e+00  6.373358e-01  5.115770e+00   # DC
   2695       0    2   1.0000  4.893830e+00  1.162258e+00  6.411908e-01  
   2186       0    1   1.9815  1.187291e+01  5.373982e+00  1.748316e+00   # DC
   3550       0    1   1.9815  2.332670e+00  1.623720e+01  7.089716e+00   # DC
   2962       0    1   1.9815  9.359646e+00  4.962405e+00  3.870489e+00   # DC
    670       0    1   1.9815  7.605140e+00  7.256431e+00  1.922525e+00   # DC
    383       0    4   3.4894  1.418515e+01  3.322364e+00  4.260515e+00   # DC
   2041       0    2   1.0000  1.153667e+01  1.494401e+00  7.001530e+00  
    216       0    1   1.9815  4.143102e-01  3.408123e+00  2.658413e+00   # DC
   2356       0    1   1.9815  1.322209e+01  1.746306e+00  6.129721e+00   # DC
    629       0    4   3.4894  1.001315e+01  7.043196e+00  2.528996e+00   # DC
    158       0    1   1.9815  3.115843e+00  1.021259e+01  4.864774e+00   # DC
   2899       0    2   1.0000  1.579830e+01  1.136471e+01  7.289118e+00  
   3474       0    1   1.9815  5.749148e+00  1.077632e+01  5.980727e+00   # DC
    307       0    4   3.4894  1.203288e+01  5.894057e-01  3.821653e+00   # DC
   1400       0    1   1.9815  3.738620e+00  1.167231e+01  7.615694e-01   # DC
   2580       0    1   1.9815  7.136073e+00  8.701077e+00  6.855608e+00   # DC
    736       0    1   1.9815  3.580176e+00  8.915254e+00  2.093350e+00   # DC
   1912       0    1   1.9815  1.118266e+01  1.393804e+01  6.241013e+00   # DC
   3344       0    1   1.9815  9.942721e+00  8.243200e+00  1.728494e-01   # DC
   2163       0    2   1.0000  1.010813e+01  1.180010e+01  2.175159e+00  
      1       0    4   3.4894  4.730402e+00  4.832203e+00  4.738966e+00   # DC
    224       0    1   1.9815  1.475271e+01  9.259198e+00  1.816175e+00   # DC
   3518       0    1   1.9815  1.240471e+01  2.901553e+00  2.344323e+00   # DC
   1823       0    2   1.0000  1.892489e+00  2.915809e+00  6.707583e+00  
   2495       0    2   1.0000  1.133420e+01  4.290451e+00  2.902405e+00  
   2116       0    1   1.9815  6.676447e+00  1.831681e+00  4.301045e-01   # DC
   3488       0    1   1.9815  4.253381e+00  1.327425e+01  5.071638e+00   # DC
    390       0    1   1.9815  1.487704e+01  1.231770e-02  3.938271e+00   # DC
   2935       0    2   1.0000  1.117813e-01  1.372065e+01  2.478288e+00  
   1557       0    2   1.0000  8.317429e+00  8.718455e+00  1.126851e+00  
    912       0    1   1.9815  5.775590e+00  4.787518e+00  7.143288e+00   # DC
   2027       0    2   1.0000  7.712396e+00  7.215880e+00  5.787730e+00  
   3478       0    1   1.9815  1.037778e+01  1.081924e+01  8.907179e-01   # DC
   1142       0    1   1.9815  1.111312e+00  7.575183e+00  5.807047e+00   # DC
   3532       0    1   1.9815  3.661454e+00  3.039295e+00  3.194363e+00   # DC
   1160       0    1   1.9815  1.198696e+00  2.370496e+00  5.178163e+00   # DC
    259       0    4   3.4894  2.379286e+00  3.074215e+00  1.269357e+00   # DC
   2847       0    2   1.0000  1.454251e+00  3.574171e+00  4.043694e+00  
   3034       0    1   1.9815  1.234899e+01  4.613094e+00  4.249485e+00   # DC
    545       0    4   3.4894  1.451818e+01  8.405342e+00  4.406466e+00   # DC
   1260       0    1   1.9815  1.033792e+01  1.634164e+00  5.517112e+00   # DC
   2720       0    1   1.9815  8.733183e+00  1.209603e+01  2.717943e+00   # DC
   1877       0    2   1.0000  1.284768e+01  6.217367e+00  3.442841e+00  
   2191       0    2   1.0000  1.363535e+00  6.060768e+00  4.886054e+00  
   2210       0    1   1.9815  8.579717e+00  1.528661e+01  4.996298e+00   # DC
   2992       0    1   1.9815  2.598532e+00  5.739493e-01  5.970309e-01   # DC
    829       0    4   3.4894  1.297148e+00  1.076982e+01  1.287089e+00   # DC
   2776       0    1   1.9815  1.514741e+00  1.278204e+01  2.745500e+00   # DC
    915       0    4   3.4894  1.349186e+01  1.215093e+01  5.356096e+00   # DC
    267       0    4   3.4894  7.817720e+00  1.281385e-01  1.358755e+00   # DC
   1882       0    1   1.9815  1.142515e+01  1.232930e+01  3.454401e+00   # DC
   2547       0    2   1.0000  7.408832e+00  4.842449e+00  6.179737e+00  
   2332       0    1   1.9815  8.637495e+00  8.116272e+00  4.272882e+00   # DC
   1158       0    1   1.9815  1.422799e+01  1.458019e+01  4.455497e+00   # DC
   2626       0    1   1.9815  2.717269e+00  6.219686e+00  3.836652e+00   # DC
    877       0    4   3.4894  7.510330e+00  4.399645e+00  4.338637e-01   # DC
   3255       0    3   2.0065  1.082927e+01  1.741951e+00  3.260485e-01   # DC
   2912       0    1   1.9815  4.452619e-01  1.433802e+01  8.285707e-01   # DC
   2462       0    1   1.9815  6.435825e+00  6.279904e+00  4.796504e+00   # DC
    290       0    1   1.9815  7.533112e+00  1.596433e+01  3.058602e-01   # DC
   2334       0    1   1.9815  1.592660e+01  1.156054e+01  5.103277e+00   # DC
   2512       0    1   1.9815  8.964641e-01  1.264820e+01  7.024247e+00   # DC
   2057       0    2   1.0000  4.616196e+00  1.131570e+01  4.600391e+00  
    936       0    1   1.9815  1.483690e+01  6.084789e+00  3.524694e+00   # DC
   1301       0    4   3.4894  1.889564e+00  1.413128e+01  5.500582e+00   # DC
   1509       0    4   3.4894  2.451715e+00  7.066433e-01  3.655793e+00   # DC
   1523       0    2   1.0000  1.328135e+01  3.306113e+00  6.286538e-01  
    633       0    4   3.4894  5.927000e+00  7.984106e+00  5.105325e-01   # DC
   1073       0    4   3.4894  5.676035e+00  1.332421e+01  7.120108e+00   # DC
   2910       0    1   1.9815  6.978652e+00  1.337283e+01  6.828672e-01   # DC
    317       0    4   3.4894  1.243420e+01  9.070966e+00  1.178120e+00   # DC
   2412       0    1   1.9815  1.420384e+01  1.267902e+01  1.618290e+00   # DC
   2753       0    2   1.0000  2.488161e+00  1.002138e+01  6.670657e+00  
   3281       0    3   2.0065  1.034590e+01  1.597710e+01  7.410357e+00   # DC
    520       0    1   1.9815  8.138172e+00  1.177923e+01  7.472245e+00   # DC
   2842       0    1   1.9815  1.530595e+01  8.985539e+00  7.361745e+00   # DC
   3067       0    2   1.0000  6.784629e+00  1.066463e+01  7.250403e+00  
   2403       0    2   1.0000  9.136469e+00  1.358163e+01  6.780321e-02  
   1289       0    4   3.4894  1.464152e+01  1.033545e+01  1.302452e+01   # DC
    978       0    1   1.9815  1.295244e+01  1.327325e+01  1.080293e+01   # DC
   1729       0    2   1.0000  1.303456e+01  5.954718e+00  9.714240e+00  
   3410       0    1   1.9815  9.094370e+00  1.579708e+00  1.091778e+01   # DC
   2194       0    1   1.9815  1.713339e+00  1.494919e+01  9.654916e+00   # DC
   1772       0    1   1.9815  1.521797e+01  1.792320e+00  1.249735e+01   # DC
    927       0    4   3.4894  5.523185e+00  1.254029e+01  1.237975e+01   # DC
   2791       0    2   1.0000  1.145726e+01  1.050133e+01  1.447841e+01  
   2560       0    1   1.9815  4.553260e+00  7.993990e+00  1.231810e+01   # DC
   3126       0    1   1.9815  1.589680e+00  1.948918e+00  1.381700e+01   # DC
    959       0    4   3.4894  2.883838e+00  4.562480e+00  9.047019e+00   # DC
   2987       0    2   1.0000  1.793285e+00  8.313268e+00  8.316611e+00  
    763       0    4   3.4894  1.579582e+01  4.171686e+00  1.100189e+01   # DC
   2814       0    1   1.9815  2.916725e-01  1.455739e+01  1.254346e+01   # DC
   2857       0    2   1.0000  9.234124e+00  1.103410e+01  8.716543e+00  
    463       0    4   3.4894  4.279046e+00  1.561001e+01  1.400631e+01   # DC
   2537       0    2   1.0000  3.452582e-01  1.015784e+01  1.336816e+01  
    490       0    1   1.9815  5.659247e+00  1.216507e+01  9.452998e+00   # DC
   1889       0    2   1.0000  5.565289e+00  9.333636e+00  1.265985e+01  
    284       0    1   1.9815  7.139945e+00  3.197078e+00  9.769999e+00   # DC
   1696       0    1   1.9815  3.528684e+00  1.320900e+01  1.358460e+01   # DC
   2233       0    2   1.0000  1.407807e+01  7.579283e+00  7.851193e+00  
   2582       0    1   1.9815  5.458685e+00  1.511628e+01  1.163295e+01   # DC
    737       0    4   3.4894  7.152933e+00  1.431162e+01  1.007145e+01   # DC
   2860       0    1   1.9815  9.016606e+00  9.322581e-01  1.360195e+01   # DC
   2743       0    2   1.0000  8.897312e-02  3.075790e+00  1.456401e+01  
   1267       0    4   3.4894  8.839625e+00  7.628552e+00  8.908126e+00   # DC
   3529       0    3   2.0065  1.460362e+01  6.754243e+00  1.293621e+01   # DC
